"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"weight"
"mRNA:Solyc05g005630.4.1"	36.381880386347	1.31510587470828	0.195498136887296	6.7269483773466	1.73258172730473e-11	1.640123648024e-10	0.77814442633503
"mRNA:Solyc05g005650.3.1"	9.57307448076486	-0.256005527075462	0.460788731662132	-0.555581136179293	0.578497229995965	0.894598603183764	0.735095447799217
"mRNA:Solyc05g005660.1.1"	2.45483954834395	-4.6491836745663	0.821791835615019	-5.65737389090378	1.53706677695054e-08	1.21866948410594e-07	0.663868838937052
"mRNA:Solyc05g005670.1.1"	25.1196530853605	-4.59423429406229	0.403129931059279	-11.3964107849554	4.35714457642469e-30	1.12942198487232e-28	1.04547371586312
"mRNA:Solyc05g005680.3.1"	46.0480723011955	1.78091625590854	0.287475678795136	6.19501539529429	5.8279333471234e-10	2.8076923254782e-09	1.33598787197141
"mRNA:Solyc05g005685.1.1"	0.219056593440041	-1.21640325396019	2.66883418769712	-0.455780752347826	0.648547646372254	1	0
"mRNA:Solyc05g005690.1.1"	139.853982682569	0.305651108320847	0.154745749864308	1.97518257263197	0.0482474328880914	0.106628769638774	0.745283064899639
"mRNA:Solyc05g005700.4.1"	97.8306799500864	1.3998747947389	0.224633536631052	6.2318156751372	4.61059786465673e-10	4.50949137002475e-09	0.639988819288753
"mRNA:Solyc05g005710.4.1"	678.147287959775	0.369020159245726	0.0401310648211146	9.1953742291824	3.73691550484717e-20	9.81662747692954e-19	0.562274544728958
"mRNA:Solyc05g005720.4.1"	0.0607470619503615	-0.139193177419182	3.06038250977364	-0.0454822810464555	0.963722897958555	1	0
"mRNA:Solyc05g005730.4.1"	334.025159368836	0.870605276692895	0.174027726256147	5.00268144290681	5.65383256733988e-07	2.55676204723494e-06	0.962902457223745
"mRNA:Solyc05g005740.3.1"	158.718355971099	-0.989571336783972	0.163492053260841	-6.05271826395852	1.42421831574291e-09	1.134324908626e-08	0.748510989294396
"mRNA:Solyc05g005750.3.1"	324.727928025983	-0.528564733448636	0.0548180677076931	-9.64216280418907	5.30580992379668e-22	9.30938141493871e-21	0.962902457223745
"mRNA:Solyc05g005760.4.1"	64.3984608244389	0.585275111388046	0.364927748072513	1.60381093101133	0.108755734387932	0.17607615957284	0.948084465035408
"mRNA:Solyc05g005770.3.1"	51.348225769469	0.646112438002311	0.153374522272876	4.21264515401575	2.52397412596316e-05	5.77522723250319e-05	1.54138897840515
"mRNA:Solyc05g005780.3.1"	262.663427748659	-0.0874998874453181	0.112129527294704	-0.78034652920053	0.435186932165581	0.5667785902894	0.960087016630696
"mRNA:Solyc05g005790.4.1"	6.94304420771626	-1.34585759663366	0.557519057691699	-2.4140118226737	0.0157779503884727	0.0297630587810098	1.03856008313404
"mRNA:Solyc05g005800.5.1"	300.096931256094	0.305021135422379	0.0670751106794723	4.54745631177509	5.42981870193497e-06	2.13435200060193e-05	0.961057427134264
"mRNA:Solyc05g005810.5.1"	2.34588183819855	4.83588314401571	1.22813816065257	3.93757257851686	8.23100401817832e-05	0.000334565435365571	0.756688120255006
"mRNA:Solyc05g005820.5.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g005830.3.1"	11.3277861271779	-1.09432787754497	0.330875109756937	-3.30737443003455	0.000941749224652884	0.0024971176445217	0.963271599677032
"mRNA:Solyc05g005840.5.1"	34.0746515060062	0.189260349278625	0.424431111539624	0.445915353829937	0.655658391005278	0.948696663412361	0.77814442633503
"mRNA:Solyc05g005860.3.1"	39.9552108239096	-0.0318354468680502	0.297451247654895	-0.107027444393126	0.914767207324036	0.879722512082302	1.18565659746213
"mRNA:Solyc05g005870.3.1"	36.2209901572116	1.2131533689754	0.301110308405396	4.02893336797385	5.6030495203267e-05	0.000204190985360139	0.879345466848738
"mRNA:Solyc05g005865.1.1"	0.319412089189431	-1.7299491487626	1.9920505376733	-0.868426335600486	0.385160982888342	1	0
"mRNA:Solyc05g005880.2.1"	36.9957393900195	-0.188601263012383	0.176710208123637	-1.06729127318115	0.285840327592703	0.429276276501318	0.879345466848738
"mRNA:Solyc05g005890.3.1"	70.5056703000047	0.40115267766131	0.155296099783999	2.58314715063206	0.00979035555956055	0.0173614139005488	1.18420516707913
"mRNA:Solyc05g160250.1.1"	0.833116674169834	-0.147014089193797	1.35405794487449	-0.108572967464419	0.913541202812599	0.462537220692837	2.5683962498008
"mRNA:Solyc05g005910.4.1"	3.78135512909498	2.78761719620815	0.749061435346108	3.72148006113826	0.000198058506756708	0.000753524073526692	0.752664174987354
"mRNA:Solyc05g005920.4.1"	26.3384876029392	-0.91939644313388	0.486337840616391	-1.8904480925618	0.0586980565757627	0.094136634564149	1.04547371586312
"mRNA:Solyc05g005930.3.1"	87.7272773397598	-1.25645547106505	0.143712872107954	-8.7428179023604	2.27366991103689e-18	5.53020316492945e-17	0.532398767494456
"mRNA:Solyc05g005940.3.1"	28.8438398472069	-2.81397910216712	0.268790132362577	-10.4690565737409	1.19831285061495e-25	2.40320564233606e-24	1.04547371586312
"mRNA:Solyc05g005950.3.1"	91.2710615045778	-0.185654759011182	0.225633999110896	-0.822813759197415	0.410613911006817	0.757270047118006	0.637895270242964
"mRNA:Solyc05g005960.3.1"	23.019272410653	-1.51346069154662	0.254957215072586	-5.93613595565726	2.91817840488072e-09	1.36898661390025e-08	1.25860285958278
"mRNA:Solyc05g005970.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g005980.4.1"	30.3166138844367	-0.813696018870251	0.650081902161394	-1.25168231289761	0.210685647507741	0.255570117250428	1.19602352075453
"mRNA:Solyc05g005990.3.1"	43.1883225660483	-0.188039553784169	0.154151529560496	-1.21983579611757	0.222527128575674	0.24396799081208	1.33333726418327
"mRNA:Solyc05g006010.4.1"	4.8719904533036	-2.95005498007481	0.603597434450213	-4.88745447164114	1.02148107364367e-06	4.13506815025977e-06	1.03856008313404
"mRNA:Solyc05g006020.3.1"	21.1043069936645	-0.603571767340288	0.602138056586573	-1.00238103328303	0.316159598973764	0.378215429905429	1.13300972845595
"mRNA:Solyc05g006030.3.1"	36.3337739592513	-1.06845882292766	0.16536572314686	-6.4611867719332	1.03885003032637e-10	6.04826083515639e-10	1.19602352075453
"mRNA:Solyc05g006050.3.1"	160.29020221209	-1.28459074313445	0.234505916307668	-5.47786070117346	4.30498816673285e-08	2.57309071037756e-07	0.84342358121197
"mRNA:Solyc05g006060.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g006070.4.1"	16.6705024125756	0.0471251445707375	0.246435587657581	0.191227026172118	0.848347730481946	0.791274056135431	1.24846148761592
"mRNA:Solyc05g006080.1.1"	197.76950914859	0.140781839708908	0.0829298265332391	1.6976020039362	0.0895829043600854	0.252982915106553	0.514532490802588
"mRNA:Solyc05g006090.4.1"	84.9777326863405	-0.386242971097348	0.106975200487618	-3.61058422266809	0.000305508073731967	0.00130926469815106	0.635144371814506
"mRNA:Solyc05g006100.4.1"	10.5013123247558	-0.187027809164161	0.330370872194951	-0.566114705941135	0.571315806940611	0.647850047785774	1.07078148582509
"mRNA:Solyc05g006110.3.1"	4.68577817929527	-1.40973082328063	0.610761594594895	-2.3081523719835	0.0209906631433498	0.0422663236913431	0.92798731934965
"mRNA:Solyc05g006120.3.1"	28.6831742015043	-0.590613084574114	0.30558732794433	-1.93271458128561	0.0532713679360069	0.0803582686653291	1.13300972845595
"mRNA:Solyc05g006130.4.1"	20.807899475039	0.109638499975068	0.20212959246582	0.542416865524567	0.587531363748339	0.534540869443565	1.38936960569066
"mRNA:Solyc05g006140.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g006150.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g006160.5.1"	4.65696609334969	-3.50918360230565	0.702925637852585	-4.99225439126974	5.96785790032723e-07	2.48451799963551e-06	1.04753924409483
"mRNA:Solyc05g006180.4.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g162320.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g006190.2.1"	5.18569390488804	-5.74008249367281	0.811601503906289	-7.07253802025432	1.52125284564709e-12	1.20354349232655e-11	1.04753924409483
"mRNA:Solyc05g006200.4.1"	56.6414105631026	-0.0811485653434072	0.184172642842852	-0.440611396409447	0.659494350971679	0.646860069887551	1.23833655535556
"mRNA:Solyc05g006210.3.1"	3.11974978374655	0.0263759250269009	1.21947957674108	0.0216288370301268	0.982744030285424	1	0.769372253176445
"mRNA:Solyc05g006215.1.1"	67.4516809638565	0.0363498913367129	0.136073224008819	0.267134784242027	0.789365386469177	0.783637488333333	1.17524122965134
"mRNA:Solyc05g006220.3.1"	67.8231008730681	-3.47595027603033	0.451006445506556	-7.70709667380972	1.28712299864482e-14	1.35945283091056e-13	0.948084465035408
"mRNA:Solyc05g006240.4.1"	171.473519112301	0.202309145423288	0.0897799373516201	2.25338924698678	0.0242346169344385	0.0804859433672835	0.514532490802588
"mRNA:Solyc05g006250.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g006255.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g006280.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g006285.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g006290.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g006300.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g006310.3.1"	134.493196840737	-1.00064677044754	0.102511227804097	-9.76133826393939	1.64963812131138e-22	3.86850565188496e-21	0.734041889460243
"mRNA:Solyc05g006320.4.1"	248.740707376476	0.532839586612667	0.148698786790461	3.5833485808026	0.000339217438817907	0.000980497269414462	0.965219900240008
"mRNA:Solyc05g006330.2.1"	12.5553277021408	0.513323763521623	0.289471060775565	1.7733163451514	0.0761763021034567	0.13126191518493	0.930329018683038
"mRNA:Solyc05g006340.3.1"	15.0055034339657	1.00963938224385	0.376749483430205	2.67986932072567	0.00736509066508962	0.0128641021541996	1.24437748602512
"mRNA:Solyc05g150102.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g150103.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g006360.3.1"	2.33161031163654	-4.58673823602916	1.20466372611184	-3.80748431002671	0.000140387643054637	0.000551079830981959	0.752664174987354
"mRNA:Solyc05g006380.1.1"	0.756163673193665	-0.237207974679159	1.30715079103693	-0.181469480266303	0.855999086635043	1	0
"mRNA:Solyc05g006390.1.1"	191.65966929886	-1.09083249668058	0.0885718386613948	-12.315793746258	7.44787701046394e-35	3.33494582957642e-33	0.748510989294396
"mRNA:Solyc05g006400.2.1"	134.823646947068	1.19778875571396	0.111102685398094	10.7809163335895	4.23644293024858e-27	1.27392684871914e-25	0.746713853155468
"mRNA:Solyc05g006410.3.1"	9.93158903401037	0.352881367685891	0.291770089516248	1.20945011283016	0.226489965964653	0.339595974221782	0.921783985691195
"mRNA:Solyc05g006420.3.1"	114.867782068241	1.15312108569994	0.144377845499729	7.98682846186472	1.38454535818504e-15	1.97757356895716e-14	0.745283064899639
"mRNA:Solyc05g006430.3.1"	77.0345386488099	-0.258648878365491	0.221758769569183	-1.16635242370787	0.243471985750372	0.32577272538374	1.04115252932801
"mRNA:Solyc05g006440.4.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g006460.3.1"	6.00072909782576	-0.113919394926635	0.417648770016943	-0.272763630842283	0.785034918160938	0.858236842280385	1.04753924409483
"mRNA:Solyc05g006465.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g006470.4.1"	68.915950335309	0.489204021418644	0.160480082546209	3.04837842588834	0.00230079988445161	0.00470638812180696	1.17405455089388
"mRNA:Solyc05g006490.4.1"	147.694635856653	0.19760785536513	0.189355281470495	1.04358248595206	0.296678599454117	0.459014755981798	0.842571949374944
"mRNA:Solyc05g006500.5.1"	5.07114038768756	2.25961419947442	0.660912332318252	3.41893181437314	0.000628674781583005	0.00178414640035118	0.92798731934965
"mRNA:Solyc05g006510.3.1"	38.093965590428	-0.312086622484164	0.243215322279438	-1.2831700715204	0.199432498808571	0.351720330512228	0.77814442633503
"mRNA:Solyc05g006520.5.1"	522.530456244595	-0.213869018036869	0.0533955186879664	-4.00537392073444	6.19194537952856e-05	0.000334699894662772	0.56892904880781
"mRNA:Solyc05g006530.4.1"	42.6124297508898	0.334412155794663	0.241337694559934	1.38566068762878	0.165850537640544	0.189044793294146	1.33333726418327
"mRNA:Solyc05g006540.3.1"	315.8368093567	-0.202640181922885	0.0648806461428715	-3.12327626140864	0.00178849787148019	0.00447783200990252	0.965219900240008
"mRNA:Solyc05g006550.4.1"	53.6564734571741	-0.380609990301148	0.142682107141683	-2.66753833347305	0.00764091720420401	0.0124747436559926	1.33598787197141
"mRNA:Solyc05g006560.1.1"	182.354347822952	-0.697700542907771	0.162059815171171	-4.30520386667628	1.6683202616639e-05	6.88685699850053e-05	0.84342358121197
"mRNA:Solyc05g006570.1.1"	11.5221409058837	-2.80943106686959	0.37936684831844	-7.4055787407954	1.3057973137312e-13	1.23877932012073e-12	0.963271599677032
"mRNA:Solyc05g006580.3.1"	25.3199748730765	-0.365527360337033	0.206757329101853	-1.76790521489551	0.077076750857594	0.100944048336744	1.26820262258896
"mRNA:Solyc05g006590.3.1"	135.907529493236	-0.220606192801038	0.0809104803925356	-2.7265465701201	0.00640009204821194	0.0179474835554661	0.744530528689115
"mRNA:Solyc05g006600.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g006605.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g006610.4.1"	1.98823561556506	0.136722487388236	1.15062586855156	0.118824451218315	0.905414436650166	0.459339855214517	2.5683962498008
"mRNA:Solyc05g006620.3.1"	40.1389706855789	-1.02856813493461	0.164358807800224	-6.25806519711936	3.89782877550758e-10	2.12938313729399e-09	1.18924885874908
"mRNA:Solyc05g006630.4.1"	27.0648565042338	-0.226483521979052	0.185471302474815	-1.22112434083869	0.222038944948715	0.255868647341	1.25860285958278
"mRNA:Solyc05g006640.4.1"	209.662084527838	-0.437083925646307	0.111109478943941	-3.93381311658235	8.36087992020737e-05	0.000484867314910892	0.514532490802588
"mRNA:Solyc05g006650.3.1"	29.451618917105	-1.01937538377966	0.169656278042188	-6.00847428425948	1.87277312926886e-09	9.08373424436582e-09	1.24437748602512
"mRNA:Solyc05g006660.4.1"	100.423894103335	-0.381223188215763	0.102371213502479	-3.72392956157087	0.000196145673193853	0.00086829116932002	0.637895270242964
"mRNA:Solyc05g006670.2.1"	2.09459233799312	-0.083535019987648	0.792261317883082	-0.105438720914525	0.91602769244006	0.463371655689808	2.5683962498008
"mRNA:Solyc05g006680.4.1"	52.7708449942632	-0.292203761899478	0.128930770437876	-2.26636171417492	0.0234292456991491	0.0297718434085726	1.54138897840515
"mRNA:Solyc05g006690.3.1"	6.036419295925	1.52986419086322	0.822677541186474	1.85961584493583	0.0629398959430794	0.100591177952853	1.03960981049813
"mRNA:Solyc05g006700.5.1"	19.1239782046726	-4.41180096832518	0.431006334815961	-10.2360466933949	1.36708810932363e-24	2.14035684923123e-23	1.24846148761592
"mRNA:Solyc05g006710.3.1"	59.1580395449872	0.934531404647148	0.130321623420432	7.17096196409588	7.44725950660453e-13	5.40862713860507e-12	1.18420516707913
"mRNA:Solyc05g006720.1.1"	2.03767180964477	0.731889187125455	0.82661109064085	0.885409348376926	0.375935892239714	0.204049857820722	2.76884383359441
"mRNA:Solyc05g006730.5.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g006740.5.1"	60.792392378501	-9.2841027199989	0.726976578571025	-12.7708415837112	2.38561029695215e-37	7.60908233724226e-36	1.17524122965134
"mRNA:Solyc05g006750.3.1"	118.613718007605	-5.44552086675074	0.729417419441318	-7.4655755697768	8.29362757638406e-14	1.02514892954496e-12	0.745283064899639
"mRNA:Solyc05g006760.4.1"	72.5975959226815	-0.533500418803948	0.207526186973343	-2.57076191966307	0.0101475060916937	0.0178990999973613	1.18420516707913
"mRNA:Solyc05g006770.4.1"	10.1568198666019	-0.917707270648219	0.420181800010289	-2.18407191988265	0.0289569636826689	0.0541341323413311	0.963271599677032
"mRNA:Solyc05g006780.3.1"	270.607175964942	-0.581950712326427	0.0730820538767604	-7.96297697527468	1.67948722114974e-15	1.85545812458483e-14	0.964446503610737
"mRNA:Solyc05g006790.2.1"	2.15226192620678	-4.45174395604842	0.887514596154382	-5.01596703348645	5.27673767677262e-07	3.38731201929904e-06	0.663868838937052
"mRNA:Solyc05g006800.2.1"	7.53675873717377	0.100448750806496	0.546064947408044	0.183950189960528	0.854052530661122	0.928788219157818	1.03856008313404
"mRNA:Solyc05g006810.4.1"	17.3440807993053	0.324431305837627	0.291873866915739	1.11154626231504	0.266333288562333	0.275170956882379	1.38936960569066
"mRNA:Solyc05g006813.1.1"	0.469253061305828	-2.27718458405299	2.50265694269606	-0.909906805524783	0.362871660405063	1	0
"mRNA:Solyc05g006817.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g006820.4.1"	14.7096401082604	1.06835272638582	0.310154619482456	3.44458105498653	0.000571945122235786	0.00113506378925916	1.38936960569066
"mRNA:Solyc05g006830.3.1"	43.7349664619208	-0.229134205354399	0.147913407597314	-1.54911044966393	0.121355171330209	0.126791926220911	1.54138897840515
"mRNA:Solyc05g150104.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g150105.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g006850.4.1"	202.0399788488	-2.73642046945728	0.100198512873663	-27.3099908469453	3.22771660773226e-164	3.24923732384526e-161	0.481703150452583
"mRNA:Solyc05g006855.1.1"	18.4047267708341	-2.65142533396548	0.282801103560216	-9.37558340680563	6.87942494266816e-21	7.84063674938006e-20	1.39741226353078
"mRNA:Solyc05g006870.3.1"	10.555389543233	1.031408107745	0.314998596853921	3.27432603842139	0.00105914330227132	0.00356042763603052	0.735095447799217
"mRNA:Solyc05g006880.1.1"	33.1251417526675	0.438245098418567	0.175395942985376	2.49860453417161	0.0124683363569292	0.0213106283332001	1.19602352075453
"mRNA:Solyc05g006890.1.1"	1.54629822206772	4.23807732710061	0.927957413957649	4.56710325641521	4.94510449610885e-06	7.74800471128451e-06	2.57682563275556
"mRNA:Solyc05g006910.4.1"	103.863133129323	0.562105515053169	0.156297723666237	3.59637684969429	0.000322680239238251	0.00161117763554875	0.532398767494456
"mRNA:Solyc05g006920.4.1"	19.4081501960107	-1.77831030669306	0.222843963921919	-7.98006944139692	1.46250987836463e-15	1.27257090390043e-14	1.2390111567382
"mRNA:Solyc05g006930.3.1"	23.0188483131942	-0.390109629296974	0.445136107718411	-0.876382801872711	0.380821964620163	0.471827207405378	1.04547371586312
"mRNA:Solyc05g006940.3.1"	55.0139479702815	0.604258946201639	0.130697199775311	4.62335036435711	3.77591151439484e-06	1.21122893178088e-05	1.21930943800623
"mRNA:Solyc05g006950.4.1"	230.126016117422	-0.126734990593416	0.0763808874107135	-1.65925004133481	0.0970654177076464	0.157089207859642	0.965219900240008
"mRNA:Solyc05g006960.3.1"	46.2109228041705	0.353738922591773	0.140861639414117	2.51125092724372	0.0120304148664028	0.0202932261373471	1.21930943800623
"mRNA:Solyc05g006965.1.1"	5.58904177861288	-0.905923174146718	0.743510872661616	-1.21843971279626	0.223056921500312	0.306754644291447	1.0242581331676
"mRNA:Solyc05g006980.3.1"	78.4737783198781	3.58007206908734	0.61478421196382	5.82329864596137	5.7697318123764e-09	5.90464921403972e-08	0.532398767494456
"mRNA:Solyc05g007000.4.1"	3.57639232146664	5.45832169644534	0.880308734296936	6.20046295553873	5.62973104436387e-10	4.64050846957869e-09	0.756688120255006
"mRNA:Solyc05g007020.4.1"	118.58609468218	0.387915552751763	0.103988043502422	3.7303861067713	0.000191186555036059	0.000732980912461916	0.748510989294396
"mRNA:Solyc05g007030.4.1"	218.356898965574	0.309797692533193	0.111774119393347	2.77164064646287	0.00557745715804275	0.0126159395157242	0.962902457223745
"mRNA:Solyc05g007040.2.1"	0.0642317818415286	-0.139193177419182	3.06038250977364	-0.0454822810464555	0.963722897958555	1	0
"mRNA:Solyc05g007050.4.1"	92.1871901004393	-0.240674809303239	0.113936688281702	-2.11235566816005	0.0346559544035188	0.0591935501132385	1.04115252932801
"mRNA:Solyc05g007060.4.1"	67.7966621724725	-0.287672935659902	0.206870308116997	-1.39059557786904	0.164348098076556	0.207860549641008	1.18420516707913
"mRNA:Solyc05g007070.2.1"	213.209960603567	0.205057547400117	0.0770727309055222	2.66057196872239	0.00780080541099265	0.0191580259423063	0.842571949374944
"mRNA:Solyc05g007090.4.1"	0.532110197389511	-2.46159284603952	1.85055166199225	-1.33019406947518	0.183454337652145	1	0
"mRNA:Solyc05g007100.3.1"	12.1783889937138	-0.0809898826459566	0.290463570991095	-0.27882974229646	0.78037548823453	0.952824277969471	0.921783985691195
"mRNA:Solyc05g007110.2.1"	8.5743331022343	-0.436342083052467	0.337977505451324	-1.29103882955107	0.196690213443788	0.364834599566729	0.735095447799217
"mRNA:Solyc05g007120.4.1"	180.539413186019	0.027701951759173	0.147381783953243	0.187960486134172	0.850907626538909	1	0.84342358121197
"mRNA:Solyc05g007130.5.1"	72.977058944647	0.398969757894882	0.125457493397088	3.18011899561946	0.00147214586607583	0.00313068945381803	1.17524122965134
"mRNA:Solyc05g007140.3.1"	200.312521537096	-0.348423342638439	0.0832870303202715	-4.18340456249447	2.87175678543845e-05	0.00018050696389355	0.514532490802588
"mRNA:Solyc05g007150.4.1"	41.0803240010119	-0.631628257342538	0.341737387292042	-1.84828549883762	0.0645610524022672	0.0913843542884764	1.18924885874908
"mRNA:Solyc05g007160.3.1"	142.508172144774	-0.559509681906777	0.0762720718717331	-7.33570844709326	2.2055167768817e-13	2.60794442635859e-12	0.748510989294396
"mRNA:Solyc05g007170.3.1"	113.283629076914	-1.1406167311856	0.134751932006217	-8.46456680957248	2.57106506454998e-17	4.22581359651995e-16	0.746713853155468
"mRNA:Solyc05g007180.3.1"	48.6904707808945	1.12628011193596	0.328297002757164	3.43067436643351	0.000602082882156192	0.00108130770190787	1.54138897840515
"mRNA:Solyc05g007190.4.1"	96.6081766803663	-0.255487091021411	0.102719441409083	-2.48723209079698	0.0128741379494808	0.0382545581312472	0.637895270242964
"mRNA:Solyc05g007200.4.1"	39.6237668399739	0.471319749660441	0.14838098015312	3.17641620357318	0.00149106859523634	0.00461305270131385	0.77814442633503
"mRNA:Solyc05g007210.2.1"	2.47463217265746	-4.67060882966281	0.842379518744463	-5.54454224697223	2.94724171132904e-08	1.99212707586469e-07	0.756688120255006
"mRNA:Solyc05g007220.4.1"	206.624670554726	-0.620598738000901	0.0760491871734641	-8.16049140124731	3.33664317396294e-16	4.45688598368052e-15	0.84342358121197
"mRNA:Solyc05g007230.4.1"	14.6330006631448	-1.52956311211258	0.719635231932844	-2.12547002181144	0.0335474129318607	0.0490640153391746	1.24846148761592
"mRNA:Solyc05g007240.1.1"	67.145047873989	1.31325769879536	0.112662509983817	11.656563474256	2.12444834020551e-31	5.20710215756072e-30	1.17405455089388
"mRNA:Solyc05g007245.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g007260.3.1"	122.176544609566	-0.477140566073351	0.166428017717788	-2.86694856200498	0.00414450368121783	0.0123316904064304	0.734041889460243
"mRNA:Solyc05g007270.4.1"	21.085143014082	2.03661348110019	0.282420285629355	7.21128610348132	5.54258597863737e-13	3.88493954672297e-12	1.24437748602512
"mRNA:Solyc05g007280.3.1"	17.790606408873	1.34611545832467	0.342506831091036	3.93018572516259	8.48802719902116e-05	0.000216745303970253	1.24846148761592
"mRNA:Solyc05g007300.3.1"	9.78393777858219	1.84632542659716	0.359650268455723	5.1336689793809	2.84147676622525e-07	1.72808032663743e-06	0.735095447799217
"mRNA:Solyc05g007330.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g007350.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g007390.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g007410.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g007420.2.1"	7.78202601723599	0.727496783492293	0.517516028686076	1.40574734533216	0.15979916256247	0.227549262968126	1.03856008313404
"mRNA:Solyc05g007430.4.1"	18.0864044663612	0.924898647813154	0.326810665247608	2.83007486035502	0.00465371139459949	0.00850668082020153	1.2390111567382
"mRNA:Solyc05g007440.3.1"	84.7147848061552	0.713191170745824	0.126709801683199	5.62853987041155	1.81741496213318e-08	1.75899052248969e-07	0.532398767494456
"mRNA:Solyc05g007450.3.1"	8.79037455568828	-2.77027333501205	0.435707424489744	-6.35810449697135	2.0425850675058e-10	1.82450554151247e-09	0.735095447799217
"mRNA:Solyc05g007460.3.1"	153.493941622101	-0.734883944062795	0.139413151877726	-5.2712669799427	1.35485220534688e-07	8.51458217957575e-07	0.748510989294396
"mRNA:Solyc05g007470.4.1"	909.189391029852	-1.55598798097856	0.275352541531793	-5.65089384075614	1.59615649524879e-08	1.4123179177216e-07	0.590907514248733
"mRNA:Solyc05g007480.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g007490.3.1"	377.902773130313	-0.0114616307873376	0.136807647014501	-0.0837791675937728	0.933232011630358	1	0.962902457223745
"mRNA:Solyc05g007500.4.1"	9.03101865882806	0.623138585952933	0.378163566846375	1.64780174660791	0.0993933605170111	0.160609635688023	0.963271599677032
"mRNA:Solyc05g007510.4.1"	177.506269736278	-0.172683222157493	0.186089170858162	-0.927959544132276	0.353428555442087	0.798519205679757	0.514532490802588
"mRNA:Solyc05g007520.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g007540.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g007550.3.1"	6.60842844023258	-0.250867436075408	0.373989253621443	-0.670787819826876	0.502355707889098	0.596996586232335	1.03856008313404
"mRNA:Solyc05g007560.3.1"	300.813208963353	-0.441079962916085	0.0722691423156034	-6.1032959404702	1.03903198940883e-09	6.59332501339887e-09	0.964446503610737
"mRNA:Solyc05g007570.4.1"	15.7095847008487	0.294491363171083	0.662137530927041	0.444758602882355	0.656494213728868	0.64415040967014	1.2390111567382
"mRNA:Solyc05g007580.1.1"	14.8951053774606	1.31041061519609	0.387978596154802	3.37753326648267	0.000731391057284576	0.00141983711380726	1.38936960569066
"mRNA:Solyc05g007590.5.1"	13.7849442911353	0.609889843419525	0.291738955403529	2.09053275924682	0.036569968819018	0.0845188464227558	0.735095447799217
"mRNA:Solyc05g007600.1.1"	22.7097630485405	0.925303506298457	0.244868221682664	3.77878150108673	0.000157597629146785	0.000378484996858615	1.26820262258896
"mRNA:Solyc05g007610.2.1"	35.6145835023266	-1.33724713436456	0.189043932653892	-7.07373738787396	1.50815577427449e-12	1.41012245147626e-11	0.879345466848738
"mRNA:Solyc05g007620.1.1"	0.0865288836035894	0.582145897807391	3.06038250977364	0.190219979348414	0.849136755689629	1	0
"mRNA:Solyc05g007630.3.1"	41.4478731282089	-1.17629356171076	0.232386312913144	-5.06180225059299	4.15311676483517e-07	1.57072149705323e-06	1.18924885874908
"mRNA:Solyc05g007640.3.1"	197.40179428807	-1.63438801553369	0.32664280549548	-5.00359410351778	5.62711770248862e-07	4.56002211741636e-06	0.514532490802588
"mRNA:Solyc05g007650.1.1"	0.607636191533295	-2.65129133642742	1.28653906923438	-2.06079348838212	0.0393227459755055	1	0
